Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,OBV,OBV_MA5,Signal
2021-07-09 12:00:00,32751.07,33700.0,32615.1,33537.49,127581.305,68335.897,2273598370.88058,BTCUSDT,-3058870.706,-3141110.41536,1
2021-07-09 16:00:00,33537.49,33675.77,33254.26,33420.44,52500.933,25627.053,857500858.66508,BTCUSDT,-3111371.6390000004,-3139644.4155200003,0
2021-07-09 20:00:00,33420.44,34100.0,33358.0,33805.01,61436.573,32263.097,1090803359.27156,BTCUSDT,-3049935.0660000006,-3141023.3278800007,0
2021-07-10 00:00:00,33805.01,34248.58,33621.51,33777.86,74511.781,37999.147,1288499073.52467,BTCUSDT,-3124446.8470000005,-3142062.24268,0
2021-07-10 04:00:00,33777.87,33888.0,33423.96,33747.98,62625.037,30404.931,1024315538.84547,BTCUSDT,-3187071.8840000005,-3148537.5506000007,-1
2021-07-10 08:00:00,33747.98,33969.03,33550.0,33781.67,61294.583,30525.581,1030348072.40576,BTCUSDT,-3125777.3010000004,-3157030.8376400005,1
2021-07-10 12:00:00,33781.67,33940.51,33621.45,33840.28,52674.236,26376.9,891104738.51616,BTCUSDT,-3073103.0650000004,-3156433.8925600005,0
2021-07-10 16:00:00,33840.27,34190.0,33200.0,33403.08,103297.148,51426.405,1730508799.15053,BTCUSDT,-3176400.2130000005,-3154511.47476,-1
2021-07-10 20:00:00,33403.08,33695.0,33010.0,33497.98,55869.194,28182.765,941238329.05815,BTCUSDT,-3120531.0190000003,-3146479.742160001,1
2021-07-11 00:00:00,33497.98,33812.53,33381.51,33446.92,47094.964,23019.969,773758492.93131,BTCUSDT,-3167625.9830000005,-3142384.6459600003,-1
2021-07-11 04:00:00,33446.92,33630.0,33306.03,33501.53,46227.195,23624.773,790787692.14438,BTCUSDT,-3121398.7880000006,-3139149.54924,1
2021-07-11 08:00:00,33501.53,33850.0,33416.48,33792.04,60271.235,31136.86,1049256294.41784,BTCUSDT,-3061127.553000001,-3136967.5288800006,0
2021-07-11 12:00:00,33792.04,33985.0,33645.94,33926.19,60949.965,31803.292,1076079134.74131,BTCUSDT,-3000177.588000001,-3135886.9951600004,0
2021-07-11 16:00:00,33926.19,34105.0,33754.77,33883.11,46772.09,23968.368,813174685.87216,BTCUSDT,-3046949.678000001,-3133195.256920001,0
2021-07-11 20:00:00,33883.11,34629.62,33690.55,34253.81,82589.901,43387.541,1487790566.75641,BTCUSDT,-2964359.7770000007,-3129143.0238800007,0
2021-07-12 00:00:00,34253.88,34540.34,34024.26,34429.44,57100.253,29018.723,994061231.70632,BTCUSDT,-2907259.5240000007,-3119695.7120000003,0
2021-07-12 04:00:00,34429.99,34662.73,34150.0,34271.16,62056.538,30355.802,1042820366.33281,BTCUSDT,-2969316.062000001,-3108033.6944000004,0
2021-07-12 08:00:00,34271.16,34450.0,33517.61,33524.79,100882.418,46724.466,1585279202.26268,BTCUSDT,-3070198.480000001,-3094326.27592,0
2021-07-12 12:00:00,33524.78,33629.99,33301.0,33340.32,96110.854,48941.83,1638443644.54311,BTCUSDT,-3166309.3340000007,-3089606.9202000005,-1
2021-07-12 16:00:00,33340.32,33433.0,32714.42,32828.59,112825.562,53127.711,1759727969.7177,BTCUSDT,-3279134.8960000006,-3094096.2972800005,0
2021-07-12 20:00:00,32828.58,33290.0,32650.0,33070.87,73772.133,37794.077,1245173823.76724,BTCUSDT,-3205362.7630000007,-3098834.6107600005,0
2021-07-13 00:00:00,33070.86,33224.03,32822.07,33065.0,55446.299,28016.969,926241414.54626,BTCUSDT,-3260809.062000001,-3103594.895120001,0
2021-07-13 04:00:00,33065.01,33336.0,32741.99,33159.99,77287.431,40012.537,1321833857.4599,BTCUSDT,-3183521.631000001,-3109253.56244,0
2021-07-13 08:00:00,33160.0,33329.84,32907.51,33032.23,62584.956,30678.593,1016269299.54652,BTCUSDT,-3246106.5870000008,-3114544.6982800006,0
2021-07-13 12:00:00,33033.73,33044.39,32259.0,32781.41,137038.255,68182.236,2221874162.25014,BTCUSDT,-3383144.8420000006,-3122412.4115200005,0
2021-07-13 16:00:00,32779.05,32957.44,32228.0,32306.71,80296.74,39680.839,1294255438.59094,BTCUSDT,-3463441.582000001,-3138595.246560001,0
2021-07-13 20:00:00,32306.71,32750.0,32186.99,32709.09,53914.032,27536.214,895328508.17858,BTCUSDT,-3409527.5500000007,-3150521.483000001,0
2021-07-14 00:00:00,32708.66,32800.0,31620.0,31808.0,103363.989,48965.336,1575479260.23181,BTCUSDT,-3512891.539000001,-3169039.741920001,0
2021-07-14 04:00:00,31808.01,31998.97,31651.0,31910.38,75522.849,38202.906,1217630321.84639,BTCUSDT,-3437368.690000001,-3181556.615640001,0
2021-07-14 08:00:00,31910.39,32700.0,31556.02,32440.37,131191.265,68198.138,2197990769.65761,BTCUSDT,-3306177.4250000007,-3186320.837280001,0
2021-07-14 12:00:00,32440.36,32945.0,32273.0,32772.97,99288.073,50082.765,1637150623.72998,BTCUSDT,-3206889.352000001,-3189565.319320001,0
2021-07-14 16:00:00,32772.96,33176.47,32560.0,32717.98,71641.307,35952.572,1180104682.89091,BTCUSDT,-3278530.659000001,-3197782.423080001,0
2021-07-14 20:00:00,32717.98,33046.23,32666.66,32803.01,40132.927,20619.333,677158144.23037,BTCUSDT,-3238397.732000001,-3200262.323840001,0
2021-07-15 00:00:00,32803.0,33170.0,32614.55,32619.72,62894.948,30339.684,996940119.8666,BTCUSDT,-3301292.6800000006,-3207492.790280001,0
2021-07-15 04:00:00,32620.19,32675.06,32350.89,32461.0,67039.723,33061.571,1075208681.32631,BTCUSDT,-3368332.403000001,-3215521.047080001,0
2021-07-15 08:00:00,32461.0,32620.0,31763.14,31866.95,114822.822,54294.631,1747467259.28037,BTCUSDT,-3483155.225000001,-3229991.304560001,0
2021-07-15 12:00:00,31866.95,32130.0,31401.2,31673.4,129255.181,64536.327,2050415776.70725,BTCUSDT,-3612410.406000001,-3252042.618680001,0
2021-07-15 16:00:00,31673.4,31776.5,31140.0,31513.98,112494.123,54043.12,1699298505.27255,BTCUSDT,-3724904.529000001,-3281031.696320001,0
2021-07-15 20:00:00,31513.99,31876.0,31500.0,31866.43,52604.87,26734.71,847467492.63626,BTCUSDT,-3672299.659000001,-3306045.6955600004,0
2021-07-16 00:00:00,31865.53,32042.81,31550.0,31897.05,60971.566,31264.514,995105995.26073,BTCUSDT,-3611328.093000001,-3331924.428200001,0
2021-07-16 04:00:00,31897.39,32000.0,31534.41,31768.61,58762.181,29090.706,923575585.88202,BTCUSDT,-3670090.2740000007,-3362437.6582000004,0
2021-07-16 08:00:00,31768.61,31772.98,31018.59,31080.62,99940.655,48403.821,1516803377.94819,BTCUSDT,-3770030.929000001,-3394466.2528800005,0
2021-07-16 12:00:00,31080.63,32187.0,31059.16,32105.81,152153.112,82801.869,2627188298.7326,BTCUSDT,-3617877.817,-3416373.426360001,0
2021-07-16 16:00:00,32105.81,32245.0,31780.0,31898.02,86252.174,42200.804,1350991124.44555,BTCUSDT,-3704129.991,-3437886.2526400005,0
2021-07-16 20:00:00,31898.02,31976.11,31325.0,31382.95,58498.055,28640.9,907212907.31912,BTCUSDT,-3762628.046000001,-3457225.978640001,0
2021-07-17 00:00:00,31382.96,31633.41,31150.02,31301.37,85447.163,43719.676,1371571223.66508,BTCUSDT,-3848075.2090000007,-3482934.476480001,0
2021-07-17 04:00:00,31301.38,31572.53,31175.14,31497.05,50880.858,25781.956,810088957.03719,BTCUSDT,-3797194.3510000007,-3504389.8880400006,0
2021-07-17 08:00:00,31497.06,31945.0,31225.63,31377.09,104183.191,52953.99,1670051857.54784,BTCUSDT,-3901377.542000001,-3533104.1244800007,0
2021-07-17 12:00:00,31377.01,31750.0,31329.0,31737.92,82003.993,42096.04,1329147999.54334,BTCUSDT,-3819373.549000001,-3556034.8029600005,0
2021-07-17 16:00:00,31737.87,31909.98,31522.16,31819.0,62288.607,32338.234,1026251937.29416,BTCUSDT,-3757084.942000001,-3570992.406960001,0
2021-07-17 20:00:00,31819.01,31876.07,31465.0,31496.65,37846.606,18167.672,575131469.29216,BTCUSDT,-3794931.548000001,-3584252.0056000007,0
2021-07-18 00:00:00,31496.65,32435.93,31451.0,32155.46,97214.481,51885.815,1663356837.93916,BTCUSDT,-3697717.067000001,-3595779.586280001,0
2021-07-18 04:00:00,32155.46,32182.84,31666.0,31705.0,58136.281,27004.922,862984945.72098,BTCUSDT,-3755853.348000001,-3605498.058640001,0
2021-07-18 08:00:00,31705.0,31850.0,31547.99,31782.01,58792.098,29901.667,948190511.09809,BTCUSDT,-3697061.250000001,-3615885.7610400007,0
2021-07-18 12:00:00,31782.01,31838.2,31075.1,31349.07,89106.871,42135.405,1325413507.97158,BTCUSDT,-3786168.1210000007,-3635085.3888800014,0
2021-07-18 16:00:00,31348.11,31750.0,31268.08,31626.34,48810.431,25203.267,794925845.43721,BTCUSDT,-3737357.690000001,-3656304.1224000007,0
2021-07-18 20:00:00,31626.33,31899.83,31401.0,31767.0,60129.239,30618.949,969375768.28605,BTCUSDT,-3677228.451000001,-3672252.034080001,0
2021-07-19 00:00:00,31765.23,31833.0,31417.92,31525.72,51373.532,25745.206,813218408.36219,BTCUSDT,-3728601.983000001,-3691860.204120001,0
2021-07-19 04:00:00,31525.01,31890.0,31507.75,31595.92,59393.23,31330.297,993833429.55252,BTCUSDT,-3669208.753000001,-3706576.847040001,1
2021-07-19 08:00:00,31595.92,31659.44,31154.0,31262.16,92512.152,45238.715,1419160507.92959,BTCUSDT,-3761720.905000001,-3722312.3871200015,-1
2021-07-19 12:00:00,31262.94,31365.0,30358.77,30672.99,194803.889,92710.653,2852644860.88411,BTCUSDT,-3956524.794000001,-3741247.169880001,0
2021-07-19 16:00:00,30672.99,30839.0,30529.0,30734.99,49417.535,25396.639,779559196.71547,BTCUSDT,-3907107.259000001,-3753035.044000001,0
2021-07-19 20:00:00,30735.0,30960.0,30676.5,30823.62,38805.289,19450.582,599420979.29788,BTCUSDT,-3868301.970000001,-3758770.941640001,0
2021-07-20 00:00:00,30823.62,31050.0,29452.53,29582.94,169673.763,77635.656,2342664245.23566,BTCUSDT,-4037975.733000001,-3773397.984600001,0
2021-07-20 04:00:00,29582.94,29910.69,29468.31,29797.81,87642.023,46772.562,1388967328.84915,BTCUSDT,-3950333.710000001,-3786958.209280001,0
2021-07-20 08:00:00,29797.81,29868.2,29250.0,29673.33,105582.689,52519.191,1554637296.7987,BTCUSDT,-4055916.3990000007,-3802391.254280001,0
2021-07-20 12:00:00,29673.33,29978.0,29242.24,29860.11,132777.378,68593.93,2034430228.93687,BTCUSDT,-3923139.0210000006,-3808515.577960001,0
2021-07-20 16:00:00,29860.12,29950.0,29573.94,29754.88,50714.493,26053.434,774592813.65303,BTCUSDT,-3973853.514,-3822754.605840001,0
2021-07-20 20:00:00,29754.88,29955.0,29480.12,29775.9,56297.844,28766.714,854884571.3572,BTCUSDT,-3917555.67,-3831291.633000001,0
2021-07-21 00:00:00,29775.89,29882.0,29472.41,29818.53,65017.523,33940.978,1009117971.01612,BTCUSDT,-3852538.147,-3834888.037040001,0
2021-07-21 04:00:00,29818.54,30933.19,29808.0,30797.85,145044.744,80406.259,2456519238.96832,BTCUSDT,-3707493.403,-3829264.764800001,1
2021-07-21 08:00:00,30797.85,31646.15,30700.0,31500.0,120274.812,64246.0,2004908997.69733,BTCUSDT,-3587218.5910000005,-3820865.734400002,0
2021-07-21 12:00:00,31500.0,31949.0,31410.68,31904.38,122748.62,61378.114,1944734679.78421,BTCUSDT,-3464469.9710000004,-3803389.431560001,0
2021-07-21 16:00:00,31904.43,32883.9,31560.0,31618.46,262023.844,131454.501,4220932645.16236,BTCUSDT,-3726493.815,-3799674.2422000007,0
2021-07-21 20:00:00,31618.46,32232.46,31502.12,32120.0,71967.847,37004.421,1178486376.31783,BTCUSDT,-3654525.968,-3795571.883240001,0
2021-07-22 00:00:00,32120.0,32350.0,31760.0,31915.0,63270.748,32231.321,1032243174.84286,BTCUSDT,-3717796.716000001,-3792486.489960001,0
2021-07-22 04:00:00,31914.99,32297.61,31852.0,32115.11,60061.33,30164.377,967464416.37646,BTCUSDT,-3657735.386,-3790887.222720001,0
2021-07-22 08:00:00,32115.11,32240.0,31700.0,31886.59,80915.972,39626.596,1264537909.19663,BTCUSDT,-3738651.358000001,-3790199.143120001,0
2021-07-22 12:00:00,31886.58,32583.48,31730.0,32482.65,100393.997,53504.049,1721516319.4352,BTCUSDT,-3638257.361000001,-3787846.987560001,0
2021-07-22 16:00:00,32481.84,32574.51,32206.0,32348.11,53495.733,25894.171,837460267.30815,BTCUSDT,-3691753.094000001,-3784070.386480001,0
2021-07-22 20:00:00,32348.11,32473.0,32050.0,32268.11,39121.156,19546.991,630328502.34564,BTCUSDT,-3730874.250000001,-3783811.0488800006,0
2021-07-23 00:00:00,32268.12,32800.0,32182.32,32570.79,66198.952,35146.765,1143002044.15135,BTCUSDT,-3664675.298,-3783308.922760001,0
2021-07-23 04:00:00,32569.99,32930.0,32350.0,32478.19,63153.913,31476.718,1026481810.50196,BTCUSDT,-3727829.2110000006,-3783278.011880001,0
2021-07-23 08:00:00,32478.19,32520.44,32200.0,32287.6,55390.659,27274.736,882694786.44629,BTCUSDT,-3783219.8700000006,-3787838.45656,0
2021-07-23 12:00:00,32287.61,32599.98,32221.22,32305.83,47363.541,23609.913,765266139.13196,BTCUSDT,-3735856.329,-3786803.87352,0
2021-07-23 16:00:00,32305.9,32324.93,31970.82,32221.12,63105.877,30326.497,975014786.05888,BTCUSDT,-3798962.206,-3780501.3700000006,-1
2021-07-23 20:00:00,32221.13,33650.0,32178.56,33634.46,109437.074,61492.768,2026581858.04613,BTCUSDT,-3689525.132,-3771798.08492,1
2021-07-24 00:00:00,33631.74,33790.0,33379.81,33647.97,67963.173,35068.442,1177308141.6343,BTCUSDT,-3621561.959,-3761928.48448,0
2021-07-24 04:00:00,33647.97,33930.52,33550.5,33793.83,56703.261,29908.939,1009406971.41895,BTCUSDT,-3564858.6980000003,-3743003.80308,0
2021-07-24 08:00:00,33793.83,34100.0,33526.0,33855.37,68369.545,34548.0,1167165552.9727,BTCUSDT,-3496489.1530000004,-3724850.020800001,0
2021-07-24 12:00:00,33855.37,34038.72,33710.0,33831.17,43537.704,21337.407,722086653.83081,BTCUSDT,-3540026.8570000003,-3704214.4391200007,0
2021-07-24 16:00:00,33831.16,34471.0,33688.35,33828.05,93471.161,46797.87,1599431958.20392,BTCUSDT,-3633498.018,-3692628.7990000006,0
2021-07-24 20:00:00,33828.04,34263.36,33660.0,34230.0,46001.184,23318.561,791736151.11681,BTCUSDT,-3587496.8340000003,-3677174.5318,0
2021-07-25 00:00:00,34230.0,34400.0,33812.0,34150.0,55110.748,27465.553,937185456.82835,BTCUSDT,-3642607.582,-3666176.60828,0
2021-07-25 04:00:00,34149.99,34768.53,34050.0,34672.76,69178.262,36681.296,1263532342.7291,BTCUSDT,-3573429.3200000003,-3655012.255200001,0
2021-07-25 08:00:00,34672.76,34780.0,34250.01,34366.63,59716.905,28683.666,988717553.95147,BTCUSDT,-3633146.225,-3652038.36808,0
2021-07-25 12:00:00,34366.62,34399.75,33853.0,34152.77,83648.151,41194.593,1405224167.1412,BTCUSDT,-3716794.376,-3657221.39948,-1
2021-07-25 16:00:00,34152.77,34584.4,34063.14,34312.9,60355.117,30162.771,1035300190.66767,BTCUSDT,-3656439.259,-3664900.171,1
2021-07-25 20:00:00,34312.89,35400.0,34260.0,35370.66,76105.661,43188.715,1504493558.13591,BTCUSDT,-3580333.598,-3659053.76232,0
2021-07-26 00:00:00,35370.67,48168.6,35185.49,38276.54,339569.378,179447.163,6771963492.17216,BTCUSDT,-3240764.22,-3642503.2924,0
2021-07-26 04:00:00,38276.53,39284.65,37778.0,38157.02,137505.915,66275.304,2555286303.61478,BTCUSDT,-3378270.135,-3628922.22916,0
2021-07-26 08:00:00,38159.99,38750.0,37666.0,38468.05,92767.654,45976.181,1757963582.26044,BTCUSDT,-3285502.481,-3614032.912960001,0
2021-07-26 12:00:00,38468.05,38882.89,37900.0,38537.0,113647.274,54939.111,2108440474.24488,BTCUSDT,-3171855.207,-3591361.06692,0
2021-07-26 16:00:00,38536.93,40578.93,38475.0,39358.4,210887.68,106576.939,4210670362.52109,BTCUSDT,-2960967.527,-3564269.47356,0
2021-07-26 20:00:00,39358.4,39521.95,36700.0,37218.09,267954.956,132962.216,5021276610.70947,BTCUSDT,-3228922.483,-3545756.24912,0
2021-07-27 00:00:00,37218.09,37500.0,36384.31,36819.12,120046.213,59287.19,2191571395.71556,BTCUSDT,-3348968.696,-3530480.0269600004,0
2021-07-27 04:00:00,36819.12,37319.71,36669.12,37103.66,77802.052,39590.308,1466337735.798,BTCUSDT,-3271166.644,-3514739.6808,0
2021-07-27 08:00:00,37103.67,38069.94,36958.87,38030.0,84401.242,44877.46,1682294267.48169,BTCUSDT,-3186765.402,-3493097.12844,0
2021-07-27 12:00:00,38027.32,38748.53,37670.0,38203.37,186720.479,91924.739,3512330939.72299,BTCUSDT,-3000044.923,-3461770.1305600004,0
2021-07-27 16:00:00,38203.37,38304.0,37325.0,37780.52,109312.428,53324.421,2017123964.30099,BTCUSDT,-3109357.351,-3436710.17144,0
2021-07-27 20:00:00,37780.57,39546.34,37779.05,39442.33,96821.743,51139.224,1978803924.11843,BTCUSDT,-3012535.608,-3405253.10752,0
2021-07-28 00:00:00,39448.06,40388.0,38861.61,39815.0,129346.369,64192.471,2546769668.75433,BTCUSDT,-2883189.239,-3372999.6718,0
2021-07-28 04:00:00,39815.0,40190.37,39222.39,39888.0,97796.37,47999.46,1909598664.97079,BTCUSDT,-2785392.869,-3339552.9082000004,0
2021-07-28 08:00:00,39887.99,40894.0,39350.0,40729.99,120027.759,63146.663,2536931598.52771,BTCUSDT,-2665365.11,-3303573.1646800004,0
2021-07-28 12:00:00,40729.89,40864.39,39306.04,39670.0,133786.311,64126.303,2557181428.13893,BTCUSDT,-2799151.421,-3275679.6554,0
2021-07-28 16:00:00,39670.0,40682.0,38753.0,40375.3,177643.352,87657.579,3487883601.96443,BTCUSDT,-2621508.069,-3238938.90388,0
2021-07-28 20:00:00,40375.3,40381.5,39554.04,40003.08,77596.073,38582.25,1541098734.90958,BTCUSDT,-2699104.142,-3201563.14884,0
2021-07-29 00:00:00,40003.08,40281.93,39203.83,39595.02,76296.669,38330.684,1522419393.6344,BTCUSDT,-2775400.811,-3169079.30792,0
2021-07-29 04:00:00,39595.02,40244.0,39470.0,39925.01,64807.29,33026.594,1319799161.72574,BTCUSDT,-2710593.521,-3131798.74548,0
2021-07-29 08:00:00,39925.01,40665.0,39500.0,39748.7,105372.324,53349.006,2139344333.28053,BTCUSDT,-2815965.845,-3101500.20648,0
2021-07-29 12:00:00,39748.7,40148.23,39400.0,39926.5,91601.586,45915.45,1827568275.87303,BTCUSDT,-2724364.259,-3065148.92784,0
2021-07-29 16:00:00,39926.5,40200.0,39365.33,39647.85,67408.493,32588.836,1293564861.30645,BTCUSDT,-2791772.7519999994,-3028148.06288,0
2021-07-29 20:00:00,39647.85,40400.0,39465.66,40012.9,58431.51,30057.718,1199483681.77253,BTCUSDT,-2733341.242,-2991224.1422,0
2021-07-30 00:00:00,40012.89,40238.0,39754.0,39951.21,42850.985,21398.909,856348644.83566,BTCUSDT,-2776192.2269999995,-2959058.48736,0
2021-07-30 04:00:00,39951.21,40016.2,39560.0,39729.99,48488.892,23020.56,915635097.77385,BTCUSDT,-2824681.1189999995,-2942415.1633200003,0
2021-07-30 08:00:00,39730.0,39768.08,38320.0,38637.34,143130.847,67334.732,2611558657.30118,BTCUSDT,-2967811.9659999995,-2925996.83656,-1
2021-07-30 12:00:00,38637.33,39140.0,38555.0,39056.09,60918.426,31408.414,1221351305.78527,BTCUSDT,-2906893.54,-2910852.47892,1
2021-07-30 16:00:00,39055.42,39880.0,38851.12,39857.82,56827.09,31017.311,1216309162.57007,BTCUSDT,-2850066.45,-2897980.92864,0
2021-07-30 20:00:00,39857.83,42316.6,39707.44,42203.25,209258.069,110307.301,4530055315.23205,BTCUSDT,-2640808.381,-2885174.5627999995,0
2021-07-31 00:00:00,42202.6,42494.0,41636.01,41824.68,81317.14,39627.044,1662356030.86871,BTCUSDT,-2722125.521,-2864902.68432,0
2021-07-31 04:00:00,41824.69,41884.74,41200.0,41537.59,62705.212,30181.587,1254685837.13116,BTCUSDT,-2784830.7329999995,-2842337.165799999,0
2021-07-31 08:00:00,41537.6,41993.24,41333.0,41599.67,62523.947,30506.278,1271557621.44095,BTCUSDT,-2722306.7859999994,-2820382.77148,0
2021-07-31 12:00:00,41599.67,41728.12,41101.0,41529.67,60750.303,29781.071,1234788574.84503,BTCUSDT,-2783057.088999999,-2804234.4389599995,0
2021-07-31 16:00:00,41529.68,41595.0,41030.19,41296.62,47312.973,22778.873,941239404.38699,BTCUSDT,-2830370.061999999,-2797447.4445199994,-1
2021-07-31 20:00:00,41296.62,42010.0,41135.77,41448.11,66912.324,33949.201,1415350248.21853,BTCUSDT,-2763457.737999999,-2783611.4599999995,1
2021-08-01 00:00:00,41448.1,42614.98,41091.77,42420.62,79290.617,42598.939,1784529972.56232,BTCUSDT,-2684167.120999999,-2770476.720519999,0
2021-08-01 04:00:00,42421.51,42423.09,41570.03,41704.99,66644.627,32176.385,1349196830.12088,BTCUSDT,-2750811.7479999987,-2765181.62088,0
2021-08-01 08:00:00,41705.0,41952.6,41328.77,41596.01,53932.87,26388.739,1099532707.50973,BTCUSDT,-2804744.617999999,-2765955.69084,-1
2021-08-01 12:00:00,41596.0,41839.52,41150.73,41303.72,57545.51,28260.507,1172280105.76391,BTCUSDT,-2862290.1279999986,-2773832.69156,0
2021-08-01 16:00:00,41303.72,41500.0,40567.73,41267.09,111023.758,52930.926,2174699897.2861,BTCUSDT,-2973313.8859999985,-2780799.1901599998,0
2021-08-01 20:00:00,41267.08,41512.87,39350.4,39846.78,119091.662,55388.662,2240890989.41438,BTCUSDT,-3092405.5479999986,-2799635.08932,0
2021-08-02 00:00:00,39846.78,40100.0,39229.12,39782.41,74210.204,37003.122,1469373082.90212,BTCUSDT,-3166615.7519999985,-2818335.5537199997,0
2021-08-02 04:00:00,39783.67,40450.0,39570.55,40099.99,60573.043,30643.705,1225615318.15932,BTCUSDT,-3106042.7089999984,-2831561.229639999,0
2021-08-02 08:00:00,40097.47,40166.5,39300.0,39535.48,84172.86,41272.171,1635429135.25405,BTCUSDT,-3190215.5689999983,-2850746.111559999,0
2021-08-02 12:00:00,39535.49,39800.0,38838.0,39678.0,94812.111,46750.448,1843057720.17724,BTCUSDT,-3095403.4579999982,-2861923.6160799987,0
2021-08-02 16:00:00,39678.01,39960.0,39000.0,39174.29,62262.614,29770.552,1179065344.5151,BTCUSDT,-3157666.0719999983,-2879255.688599999,0
2021-08-02 20:00:00,39174.29,39538.92,38658.0,39147.48,75841.296,37070.661,1448893267.57603,BTCUSDT,-3233507.3679999984,-2896925.073239999,0
2021-08-03 00:00:00,39147.47,39774.93,38501.0,38651.44,96793.39,47353.649,1847992736.78872,BTCUSDT,-3330300.7579999985,-2920803.453879999,0
2021-08-03 04:00:00,38652.03,38828.96,37920.0,38569.99,89423.408,43532.002,1670433245.84884,BTCUSDT,-3419724.1659999983,-2946544.731439999,0
2021-08-03 08:00:00,38569.99,38799.56,38289.0,38483.68,61025.542,29754.906,1147028310.67909,BTCUSDT,-3480749.7079999982,-2972787.4749999987,0
