Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,Rolling_Std_Close,Rolling_Mean_Close,ATR,direction
2024-01-08 02:00:00,43699.3,43793.7,43158.1,43354.8,18462.773,7876.639,342394052.6451,BTCUSDT,226.9613259529375,43992.9,266.95833333333303,1
2024-01-08 03:00:00,43354.8,43550.0,43211.0,43501.9,12456.105,6664.656,289146243.70587,BTCUSDT,248.02230406814587,43974.7625,275.7166666666665,1
2024-01-08 04:00:00,43502.0,43603.0,43417.8,43584.7,6957.056,3546.313,154376262.5646,BTCUSDT,260.3998701830682,43957.675,276.7999999999999,1
2024-01-08 05:00:00,43584.8,43640.8,43464.1,43630.5,6260.64,3217.625,140154883.76454,BTCUSDT,268.49468428478207,43947.2625,274.2375000000002,1
2024-01-08 06:00:00,43630.5,44431.1,43571.4,43900.0,28968.93,15287.414,672884626.81671,BTCUSDT,268.2546032332929,43942.45416666667,299.8583333333333,1
2024-01-08 07:00:00,43900.0,44072.0,43775.0,43970.0,10500.519,5602.267,246090621.0104,BTCUSDT,266.92849759091155,43938.225000000006,307.25,1
2024-01-08 08:00:00,43969.9,44065.5,43839.2,43857.0,5273.613,2481.462,109106367.6331,BTCUSDT,266.9680830609583,43931.85416666666,309.46666666666687,1
2024-01-08 09:00:00,43857.0,43915.0,43629.7,43716.3,6930.467,2991.111,130986754.2946,BTCUSDT,270.5758768718711,43923.24166666667,313.15000000000055,1
2024-01-08 10:00:00,43716.3,44133.8,43680.0,44081.6,10100.904,5776.695,253849153.37669,BTCUSDT,272.4636516112373,43928.66666666666,328.10000000000065,1
2024-01-08 11:00:00,44081.6,44748.5,43938.4,44637.2,26246.323,14338.359,636118661.22179,BTCUSDT,307.8380032288706,43952.96666666667,354.64583333333394,-1
2024-01-08 12:00:00,44637.2,45180.0,44350.0,45102.9,59817.925,30362.082,1362195439.04499,BTCUSDT,386.8511116809021,43995.55,381.64583333333394,-1
2024-01-08 13:00:00,45102.9,45173.9,44790.5,44915.9,20638.504,9092.793,409259755.80331,BTCUSDT,422.7046942401547,44016.787500000006,381.15000000000055,-1
2024-01-08 14:00:00,44915.9,45099.2,44730.0,44787.5,13929.972,6602.089,296739093.77387,BTCUSDT,444.6207795512368,44032.725000000006,387.41666666666697,-1
2024-01-08 15:00:00,44787.4,45440.0,44657.0,44969.6,30079.842,16075.6,723290127.93834,BTCUSDT,484.0117845014572,44071.66666666666,398.85416666666697,-1
2024-01-08 16:00:00,44969.7,45170.0,44783.8,44939.2,13675.485,6430.02,289218423.93932,BTCUSDT,513.7576268167426,44114.520833333336,400.2833333333335,-1
2024-01-08 17:00:00,44939.3,45669.9,44894.1,45643.0,28676.511,15514.934,703486855.67804,BTCUSDT,600.6784885999485,44180.63333333333,415.4833333333336,-1
2024-01-08 18:00:00,45643.5,47155.2,45643.4,46970.2,85931.829,45765.663,2121353282.61282,BTCUSDT,826.8775716382145,44300.725000000006,472.3000000000002,-1
2024-01-08 19:00:00,46969.9,47312.0,46598.1,47006.7,40152.489,20291.147,952874034.483,BTCUSDT,994.0028063905884,44416.05416666667,492.1666666666667,-1
2024-01-08 20:00:00,47007.1,47183.1,46718.6,46796.1,17479.581,8477.952,398019614.10298,BTCUSDT,1103.231748684016,44528.05,504.7333333333333,-1
2024-01-08 21:00:00,46796.1,47240.3,46666.1,47087.2,16919.695,8548.962,401767744.43628,BTCUSDT,1217.7055804174306,44647.56666666667,522.725,-1
2024-01-08 22:00:00,47087.2,47143.1,46822.3,47011.2,9104.134,4289.517,201417651.1336,BTCUSDT,1296.1689344000122,44779.22916666666,516.5958333333332,-1
2024-01-08 23:00:00,47011.3,47125.0,46850.0,46972.7,8238.15,4227.233,198643313.78786,BTCUSDT,1356.4637981288322,44906.55416666667,509.0041666666666,-1
2024-01-09 00:00:00,46972.6,47173.5,46253.7,46682.4,29265.504,13760.507,642624458.99009,BTCUSDT,1374.1810993806332,45034.07916666666,532.2041666666668,-1
2024-01-09 01:00:00,46682.3,46797.0,46304.1,46574.9,16340.354,8053.993,374924713.01492,BTCUSDT,1378.0979893471988,45153.895833333336,544.566666666667,-1
2024-01-09 02:00:00,46575.0,46795.6,46496.0,46787.5,7840.157,3726.107,173922508.35832,BTCUSDT,1361.2890966158714,45296.925,530.566666666667,-1
2024-01-09 03:00:00,46787.5,46980.0,46758.0,46932.8,8829.534,4294.624,201411669.27767,BTCUSDT,1344.634990387066,45439.87916666667,525.691666666667,-1
2024-01-09 04:00:00,46932.7,46950.3,46675.0,46806.4,7494.629,3380.497,158172279.17805,BTCUSDT,1311.789541267861,45574.11666666667,529.4458333333338,-1
2024-01-09 05:00:00,46806.4,46860.0,46600.2,46721.4,6670.731,3117.772,145617745.0681,BTCUSDT,1263.5139996744092,45702.90416666667,532.9083333333338,-1
2024-01-09 06:00:00,46721.3,46850.0,46672.3,46794.5,5901.718,3374.109,157841347.9095,BTCUSDT,1221.3816961759571,45823.50833333333,504.4916666666671,-1
2024-01-09 07:00:00,46794.5,46949.9,46740.8,46841.0,5498.956,2760.065,129337352.33533,BTCUSDT,1171.530724296657,45943.13333333333,500.8291666666671,-1
2024-01-09 08:00:00,46841.0,46891.3,46500.7,46552.2,9510.893,4122.679,192554846.9172,BTCUSDT,1089.1455852167503,46055.43333333333,507.67500000000047,-1
2024-01-09 09:00:00,46552.3,46694.1,46372.0,46497.8,12445.943,5930.712,276194895.89053,BTCUSDT,970.998045258056,46171.32916666666,509.20833333333366,-1
2024-01-09 10:00:00,46497.8,46692.0,46390.0,46449.9,8358.842,4161.918,193712220.2648,BTCUSDT,863.8183066386695,46270.00833333333,502.8833333333335,-1
2024-01-09 11:00:00,46449.9,46650.0,46435.0,46624.4,7248.879,3851.158,179250409.22572,BTCUSDT,792.8259247048494,46352.80833333333,478.08750000000026,-1
2024-01-09 12:00:00,46624.4,47080.0,45400.0,46175.5,42335.599,20857.451,967967718.1133,BTCUSDT,748.2852542574741,46397.5,513.504166666667,-1
2024-01-09 13:00:00,46175.9,47100.0,46064.1,46835.4,38496.136,20140.344,939701119.98679,BTCUSDT,682.7535916701195,46477.47916666666,540.691666666667,-1
2024-01-09 14:00:00,46835.3,47019.9,46482.5,46559.9,20992.311,9923.965,463723090.43139,BTCUSDT,580.1565984090665,46551.32916666666,547.7000000000004,-1
2024-01-09 15:00:00,46559.9,47025.6,46432.0,46868.8,25460.844,13204.716,617483263.83223,BTCUSDT,475.0290222827575,46630.4625,539.8083333333337,-1
2024-01-09 16:00:00,46868.9,46977.0,46718.5,46901.2,12929.33,6699.307,313873816.81436,BTCUSDT,312.2530750536766,46712.2125,534.4875000000005,-1
2024-01-09 17:00:00,46901.2,46922.2,46623.0,46718.8,10947.187,4958.342,231871395.14125,BTCUSDT,213.78075891079797,46757.037500000006,514.629166666667,-1
2024-01-09 18:00:00,46718.7,46732.8,46500.0,46643.6,10505.851,5070.743,236338416.6644,BTCUSDT,209.98304585643024,46743.42916666666,461.3208333333338,-1
2024-01-09 19:00:00,46643.5,46895.9,46570.7,46873.5,7880.575,3879.946,181404173.32186,BTCUSDT,204.4083572255929,46737.87916666666,445.1250000000006,-1
2024-01-09 20:00:00,46873.5,46937.0,46585.4,46636.1,8565.049,4175.349,195188420.9668,BTCUSDT,205.03515353427832,46731.2125,440.42083333333386,-1
2024-01-09 21:00:00,46636.1,48100.0,44417.2,45450.2,165990.803,83084.19,3858131896.89985,BTCUSDT,320.97104092481976,46663.00416666666,569.9458333333338,1
2024-01-09 22:00:00,45450.1,46272.7,45300.0,46250.7,32073.429,16903.587,773807499.41688,BTCUSDT,322.6366547907056,46631.31666666666,597.1083333333339,1
2024-01-09 23:00:00,46250.6,46258.4,45929.5,46114.0,11779.519,5924.326,273046744.2693,BTCUSDT,330.6463917219426,46595.5375,599.3541666666673,1
2024-01-10 00:00:00,46113.9,46252.5,45787.8,45863.9,15473.919,7745.103,356433695.55753,BTCUSDT,362.02065238556247,46561.43333333334,580.391666666667,1
2024-01-10 01:00:00,45863.9,45980.5,45629.6,45944.4,9737.224,5377.312,246137066.60447,BTCUSDT,383.2549915299921,46535.1625,574.4750000000004,1
2024-01-10 02:00:00,45944.5,46104.8,45898.9,45990.0,5315.192,2679.013,123248266.10579,BTCUSDT,394.8234945948691,46501.93333333333,570.5708333333338,1
2024-01-10 03:00:00,45989.9,46228.4,45939.4,46133.6,6154.987,3036.795,140109255.24601,BTCUSDT,390.5836554236567,46468.63333333334,573.3625000000005,1
2024-01-10 04:00:00,46133.5,46200.0,45950.0,45970.4,6028.925,2704.753,124646747.10621,BTCUSDT,396.3862894132843,46433.8,572.3083333333337,1
2024-01-10 05:00:00,45970.4,46036.6,45903.0,45988.4,4137.107,2103.796,96707736.7421,BTCUSDT,401.4694984534401,46403.25833333334,567.0500000000002,1
2024-01-10 06:00:00,45988.4,46076.9,45883.0,46013.9,3835.661,1858.212,85469680.6491,BTCUSDT,400.0124614001606,46370.73333333334,567.7250000000004,1
2024-01-10 07:00:00,46014.0,46032.0,45728.9,45766.4,7753.532,3519.337,161400988.7426,BTCUSDT,405.1935725451958,46325.958333333336,571.641666666667,1
2024-01-10 08:00:00,45766.3,45876.7,45300.0,45328.2,16135.794,6759.417,308273921.07419,BTCUSDT,450.0287197760228,46274.958333333336,579.3958333333334,1
2024-01-10 09:00:00,45328.3,45702.1,45310.2,45666.9,14883.659,7418.393,337883351.58501,BTCUSDT,463.88738308434495,46240.3375,582.3041666666668,1
2024-01-10 10:00:00,45664.8,45740.1,45535.0,45538.9,5947.103,2891.951,132034125.0933,BTCUSDT,482.87736671570417,46202.37916666666,578.2666666666668,1
2024-01-10 11:00:00,45538.8,45672.5,44800.0,45530.2,17088.209,7475.021,339246979.00773,BTCUSDT,492.851486857744,46156.787500000006,605.6625,1
2024-01-10 12:00:00,45530.1,45680.0,44334.2,44679.2,55229.595,25055.845,1127769526.74054,BTCUSDT,577.7161224931078,46094.44166666667,591.7375000000002,1
2024-01-10 13:00:00,44679.2,45415.8,44291.5,45120.3,38080.832,19598.68,881256871.90881,BTCUSDT,588.0606859982523,46022.97916666666,595.4208333333336,1
2024-01-10 14:00:00,45120.3,45424.7,44823.6,44890.3,23641.631,11088.99,500003512.0101,BTCUSDT,619.6872677706291,45953.4125,598.0750000000002,1
2024-01-10 15:00:00,44890.2,45663.3,44803.5,45569.0,32775.559,17069.56,772255823.65565,BTCUSDT,592.4058105131846,45899.25416666666,609.166666666667,1
2024-01-10 16:00:00,45569.4,45745.9,45189.4,45317.9,23894.068,11553.888,525057570.59774,BTCUSDT,563.4271070223836,45833.28333333333,621.5833333333336,1
2024-01-10 17:00:00,45317.8,46449.9,45236.9,46409.9,36135.853,19021.395,874491272.84322,BTCUSDT,545.5640729218887,45820.4125,659.6583333333338,1
2024-01-10 18:00:00,46410.0,46678.6,45900.0,46544.2,39071.651,19927.164,924149192.7014,BTCUSDT,539.385424412745,45816.270833333336,682.4000000000002,1
2024-01-10 19:00:00,46544.2,46768.0,46050.2,46498.9,30963.865,15007.432,696306572.13125,BTCUSDT,512.1966680812712,45800.662500000006,698.7583333333336,1
2024-01-10 20:00:00,46498.8,46518.1,44720.0,46126.0,115912.735,55510.356,2538807617.43769,BTCUSDT,485.9321717892212,45779.40833333333,759.0291666666668,1
2024-01-10 21:00:00,46125.8,46300.0,45118.0,45960.0,61170.333,30373.68,1389173618.2137,BTCUSDT,482.0426627340466,45800.65,654.8291666666668,1
2024-01-10 22:00:00,45961.8,46965.0,45755.0,46903.3,39897.201,21058.305,977478514.55764,BTCUSDT,525.0235894632065,45827.841666666674,664.7166666666668,-1
2024-01-10 23:00:00,46907.5,47699.3,46368.0,46662.9,59392.839,29406.997,1383910652.26673,BTCUSDT,549.4197225948129,45850.7125,706.4833333333336,-1
2024-01-11 00:00:00,46663.0,46729.8,46308.0,46676.0,16224.974,7964.47,370361659.44593,BTCUSDT,574.6935985148821,45884.55,704.6958333333338,-1
2024-01-11 01:00:00,46676.1,46758.0,46467.5,46506.7,8533.071,4266.76,198822342.66473,BTCUSDT,588.5349245144744,45907.97916666666,702.1791666666671,-1
2024-01-11 02:00:00,46506.7,46635.0,46494.4,46567.4,4211.69,2099.559,97772747.1957,BTCUSDT,603.6412826322388,45932.037500000006,699.4583333333336,-1
2024-01-11 03:00:00,46567.4,46599.7,46146.5,46502.4,11793.367,5195.285,241188691.1749,BTCUSDT,613.60740421192,45947.40416666667,706.3000000000002,-1
2024-01-11 04:00:00,46502.3,46511.4,46296.4,46404.9,5472.494,2450.658,113794200.49778,BTCUSDT,620.6844202111248,45965.50833333333,704.8416666666668,-1
2024-01-11 05:00:00,46405.0,46427.8,45890.1,46073.9,12280.675,5241.07,241915443.47311,BTCUSDT,621.0667740332252,45969.07083333333,721.6791666666671,-1
2024-01-11 06:00:00,46074.0,46098.4,45610.1,45899.8,16239.138,7485.455,343033898.10711,BTCUSDT,621.1453975741933,45964.31666666667,733.9458333333338,-1
2024-01-11 07:00:00,45899.9,46168.0,45874.1,46096.1,8171.041,4376.562,201523878.41553,BTCUSDT,620.223083974624,45978.05416666667,733.5625000000006,-1
2024-01-11 08:00:00,46096.1,46320.0,46051.6,46272.0,6985.174,3815.69,176328206.9881,BTCUSDT,607.0077099855885,46017.37916666666,720.7166666666675,-1
2024-01-11 09:00:00,46272.0,46354.0,46204.1,46212.8,5633.717,2696.185,124772898.06746,BTCUSDT,603.5215130707387,46040.125,710.6333333333341,-1
2024-01-11 10:00:00,46212.8,46875.0,46201.1,46870.4,17275.787,9282.041,432395617.60973,BTCUSDT,616.5027081143927,46095.60416666666,730.1666666666675,-1
2024-01-11 11:00:00,46870.4,47171.0,46704.8,47068.5,20362.064,10472.739,491842820.42132,BTCUSDT,634.8565178533872,46159.69999999999,713.2375000000008,-1
2024-01-11 12:00:00,47068.5,47468.8,46939.2,47451.1,21209.496,10758.27,508079663.21287,BTCUSDT,605.2550726969712,46275.19583333333,679.2291666666675,-1
2024-01-11 13:00:00,47451.0,47451.0,46771.0,47329.5,31394.529,14818.181,698598082.48917,BTCUSDT,589.7711862712924,46367.24583333333,660.7208333333341,-1
2024-01-11 14:00:00,47329.5,49027.5,47209.8,48577.9,125690.22,65548.806,3160160438.61082,BTCUSDT,663.9510952912507,46520.895833333336,711.4125000000007,-1
2024-01-11 15:00:00,48577.1,48671.0,46488.1,46813.4,100280.384,47070.479,2235784915.84314,BTCUSDT,634.3104842399426,46572.74583333334,766.5416666666673,-1
2024-01-11 16:00:00,46813.4,47065.8,45774.0,46038.0,75877.219,37927.606,1755348808.30031,BTCUSDT,587.6909206895343,46602.75,797.1791666666674,-1
2024-01-11 17:00:00,46038.0,46587.6,45600.0,46517.3,33766.265,17169.256,791634247.77076,BTCUSDT,586.5664343930401,46607.225000000006,787.7875000000007,-1
2024-01-11 18:00:00,46517.4,46663.1,46269.0,46617.8,15543.007,7603.454,353437040.398,BTCUSDT,586.4149798762231,46610.29166666666,771.7666666666673,-1
2024-01-11 19:00:00,46617.6,46744.0,46280.0,46698.4,10845.36,5206.041,242383311.42689,BTCUSDT,586.1812596052192,46618.60416666666,761.1916666666672,-1
2024-01-11 20:00:00,46698.4,46973.8,46111.2,46233.9,27925.558,13195.457,614684566.74789,BTCUSDT,582.641963294223,46623.1,722.2125000000009,-1
2024-01-11 21:00:00,46233.8,46454.4,46115.2,46156.5,10513.464,5198.89,240704534.75882,BTCUSDT,574.2387484938484,46631.2875,687.0958333333343,-1
2024-01-11 22:00:00,46156.4,46443.3,46080.6,46408.8,5649.513,2959.032,136936361.88452,BTCUSDT,572.9243957002078,46610.68333333333,651.7916666666679,-1
2024-01-11 23:00:00,46408.7,46494.0,46301.3,46337.8,4820.172,2152.174,99849947.56134,BTCUSDT,575.4736928316942,46597.1375,604.3500000000009,-1
2024-01-12 00:00:00,46337.9,46536.2,46000.0,46298.9,13831.444,6745.366,312564758.94404,BTCUSDT,578.3676604481072,46581.425,609.1166666666674,-1
2024-01-12 01:00:00,46299.0,46343.7,45900.9,46144.8,10054.734,4668.302,215195753.64193,BTCUSDT,585.0793658383054,46566.34583333333,615.4625000000005,-1
2024-01-12 02:00:00,46144.8,46266.4,46000.0,46152.2,6234.264,3141.89,145059810.80291,BTCUSDT,591.153756927717,46549.04583333333,620.7041666666673,-1
2024-01-12 03:00:00,46152.1,46193.2,45921.2,45997.0,7699.265,3771.691,173705159.35691,BTCUSDT,601.7936764103096,46527.9875,613.1541666666675,-1
2024-01-12 04:00:00,45997.3,46118.8,45842.2,45960.4,7328.714,3404.804,156571491.8448,BTCUSDT,612.4914194016318,46509.466666666674,615.7208333333343,-1
2024-01-12 05:00:00,45960.4,46224.9,45902.1,46200.9,6086.14,3556.419,163973326.46903,BTCUSDT,609.1039398106035,46514.75833333333,606.7666666666677,-1
2024-01-12 06:00:00,46200.9,46380.0,46101.3,46107.1,7707.002,3596.987,166396763.04607,BTCUSDT,601.425698529332,46523.395833333336,598.0333333333341,-1
2024-01-12 07:00:00,46107.0,46150.0,45714.2,46002.6,14036.437,6185.115,284187871.40392,BTCUSDT,604.6083295605171,46519.5,603.9458333333341,-1
2024-01-12 08:00:00,46002.6,46004.7,45630.0,45862.3,10394.923,4913.118,224992413.01989,BTCUSDT,617.545633222651,46502.42916666667,608.3750000000006,-1
2024-01-12 09:00:00,45862.2,46089.8,45527.5,45938.0,18297.741,9345.891,428341954.14183,BTCUSDT,625.6436261470683,46490.97916666666,625.558333333334,-1
2024-01-12 10:00:00,45938.1,46150.0,45850.2,46067.6,8161.418,4384.096,201638952.21918,BTCUSDT,625.936684865325,46457.529166666674,609.9708333333341,-1
2024-01-12 11:00:00,46067.6,46280.0,45950.5,45958.0,11068.82,5303.551,244592499.99253,BTCUSDT,619.824138394337,46411.25833333334,604.2750000000009,-1
2024-01-12 12:00:00,45958.0,46120.0,45660.0,45879.8,12397.924,5974.69,274235974.45439,BTCUSDT,587.3480593996101,46345.7875,601.3750000000006,-1
2024-01-12 13:00:00,45879.7,45958.3,45585.0,45788.4,13316.32,6070.304,277924792.55369,BTCUSDT,558.6676987340072,46281.575,588.5916666666675,-1
2024-01-12 14:00:00,45788.4,45929.6,45255.7,45462.9,35055.269,16899.389,769842448.43565,BTCUSDT,307.2557321313897,46151.78333333333,540.9333333333343,1
2024-01-12 15:00:00,45462.8,45483.0,44360.8,44495.1,61493.173,29157.326,1307100704.9678,BTCUSDT,430.0791072961714,46055.1875,496.7375000000008,1
2024-01-12 16:00:00,44495.1,44719.7,43221.1,43661.2,98074.156,45293.246,1988974684.08202,BTCUSDT,651.0781426280855,45956.15416666667,505.35416666666725,1
2024-01-12 17:00:00,43661.2,43839.0,43314.7,43836.4,38973.915,20262.088,883311922.10533,BTCUSDT,769.7760425294122,45844.44999999999,486.0500000000008,1
2024-01-12 18:00:00,43834.1,43962.7,43350.1,43510.1,24415.846,11807.073,515542105.28493,BTCUSDT,886.5536589918354,45714.9625,495.1541666666674,1
2024-01-12 19:00:00,43510.0,43750.0,43309.4,43497.5,17602.49,8634.829,375889017.77952,BTCUSDT,969.1000733162308,45581.59166666667,494.1791666666674,1
2024-01-12 20:00:00,43497.4,44000.0,43443.7,43686.8,22616.676,11657.423,510449488.26496,BTCUSDT,1031.9877736942544,45475.4625,481.41666666666725,1
2024-01-12 21:00:00,43686.7,43885.2,43208.1,43466.2,18946.37,8625.08,375810456.11411,BTCUSDT,1098.7487724350888,45363.36666666667,495.4958333333337,1
2024-01-12 22:00:00,43466.0,43479.8,41370.0,42517.9,90482.844,40485.488,1713546292.51793,BTCUSDT,1218.3323891355542,45201.24583333333,568.291666666667,1
2024-01-12 23:00:00,42517.9,42970.0,42487.9,42788.9,21667.373,10830.307,463601101.24703,BTCUSDT,1287.777929225409,45053.375,580.3500000000004,1
2024-01-13 00:00:00,42789.0,42997.0,42764.6,42803.0,10442.422,5216.522,223605413.78154,BTCUSDT,1337.5218724948982,44907.7125,567.6916666666672,1
2024-01-13 01:00:00,42803.1,42900.0,42523.0,42688.1,13812.223,6919.878,295364092.58933,BTCUSDT,1383.8292495406165,44763.68333333333,564.9500000000007,1
2024-01-13 02:00:00,42688.2,42865.0,42537.3,42544.5,7746.306,3778.65,161399387.13408,BTCUSDT,1421.8649981206115,44613.3625,567.5041666666672,1
2024-01-13 03:00:00,42544.5,42697.5,42445.7,42625.6,7048.188,3602.192,153293744.23277,BTCUSDT,1445.5667052759163,44472.8875,566.6625000000007,1
2024-01-13 04:00:00,42625.6,42871.0,42565.9,42851.7,6200.369,3254.991,139192997.48651,BTCUSDT,1445.760510541313,44343.35833333334,567.8500000000004,1
2024-01-13 05:00:00,42851.8,43150.0,42780.3,43111.0,10094.36,5536.767,238036319.00232,BTCUSDT,1410.297127285014,44214.6125,569.8041666666668,1
2024-01-13 06:00:00,43111.0,43184.0,42955.5,43159.6,9448.538,4002.932,172466199.89476,BTCUSDT,1365.9703717584234,44091.8,567.7125000000002,1
2024-01-13 07:00:00,43159.7,43265.1,43064.0,43102.1,8099.15,3969.135,171367932.4313,BTCUSDT,1316.9949034199672,43970.94583333333,557.9333333333334,1
2024-01-13 08:00:00,43102.1,43255.0,43064.0,43171.0,5098.421,2457.741,106088989.8374,BTCUSDT,1262.3965362398053,43858.80833333333,550.2791666666668,1
2024-01-13 09:00:00,43170.9,43197.6,42830.6,42927.4,8981.976,3949.113,169730232.08716,BTCUSDT,1194.5649408764398,43733.36666666667,542.1416666666668,1
2024-01-13 10:00:00,42927.4,42933.1,42631.1,42710.3,14101.744,6950.889,297343281.45678,BTCUSDT,1102.3500588088702,43593.47916666666,542.2333333333332,1
2024-01-13 11:00:00,42710.4,42814.1,42513.0,42631.9,14715.457,7244.226,308995288.73445,BTCUSDT,996.117677663514,43454.89166666667,541.0499999999998,1
2024-01-13 12:00:00,42631.8,42773.4,42509.8,42697.2,9836.669,4916.555,209656368.21056,BTCUSDT,862.0914102983976,43322.28333333333,532.8666666666664,1
2024-01-13 13:00:00,42697.3,42801.1,42610.2,42744.2,7545.146,3800.993,162400517.82289,BTCUSDT,690.3041018067004,43195.441666666666,525.2666666666664,1
2024-01-13 14:00:00,42744.2,42980.0,42650.0,42865.4,13078.254,7143.605,305898791.52019,BTCUSDT,495.4747072144809,43087.2125,510.9374999999997,1
2024-01-13 15:00:00,42865.2,43273.4,42861.5,43159.7,14255.697,6929.949,298636789.03728,BTCUSDT,395.3640375096665,43031.57083333333,481.3416666666665,1
2024-01-13 16:00:00,43159.9,43193.9,42754.7,42899.1,14587.244,6555.385,281540866.22734,BTCUSDT,372.5417043089603,42999.816666666666,437.2000000000001,1
2024-01-13 17:00:00,42899.2,42999.9,42761.4,42899.2,6183.677,3102.88,133147052.64402,BTCUSDT,327.4249182661578,42960.76666666667,425.2916666666667,1
2024-01-13 18:00:00,42899.1,42908.2,42711.5,42807.9,4994.847,2397.387,102654846.182,BTCUSDT,306.9356736415223,42931.50833333333,407.9624999999999,1
2024-01-13 19:00:00,42808.0,42999.9,42784.2,42791.1,5442.188,2711.295,116353929.47382,BTCUSDT,283.25705831825144,42902.075,398.59166666666687,1
2024-01-13 20:00:00,42791.1,42928.6,42703.2,42870.5,4762.714,2643.0,113149856.54822,BTCUSDT,228.68567342187023,42868.0625,384.8041666666668,1
