timestamp,side,quantity,price,position,reason,profit_or_loss,atr,gross_pnl,fee,turnover,long_gross_pnl,long_position_usd,long_turnover,short_gross_pnl,short_position_usd,short_turnover
2024-12-29 17:26:24,SELL,0.0001,95000.0,LONG,Take Profit,0.00040800000000017466,0.2928571428565192,0.00040800000000017466,0.0,9.5,0.00040800000000017466,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:26:57,SELL,0.0001,95014.6,SHORT,ENTER,0.0,0.1007142857134957,0.0,0.0,9.501460000000002,0.0,0.0,0.0,0.0,-9.501460000000002,9.501460000000002
2024-12-29 17:27:11,BUY,0.0001,95014.58,SHORT,Take Profit,2.0000000004074537e-06,0.0021428571427739,2.0000000004074537e-06,0.0,9.501459,0.0,0.0,0.0,2.0000000004074537e-06,0.0,0.0
2024-12-29 17:27:13,SELL,0.0001,95014.58,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.501458000000001,0.0,0.0,0.0,0.0,-9.501458000000001,9.501458000000001
2024-12-29 17:27:14,BUY,0.0001,95014.59,SHORT,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.501458000000001,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 17:27:15,BUY,0.0001,95014.59,LONG,ENTER,0.0,0.001428571427823,0.0,0.0,9.501459,0.0,9.501459,9.501459,0.0,0.0,0.0
2024-12-29 17:27:17,SELL,0.0001,95019.99,LONG,Take Profit,0.0005400000000008731,0.3871428571427324,0.0005400000000008731,0.0,9.501999000000001,0.0005400000000008731,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:27:31,SELL,0.0001,95019.99,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.501999000000001,0.0,0.0,0.0,0.0,-9.501999000000001,9.501999000000001
2024-12-29 17:27:34,BUY,0.0001,95020.0,SHORT,Stop Loss,-9.99999999476131e-07,0.0007142857139115,-9.99999999476131e-07,0.0,9.501999000000001,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 17:27:37,BUY,0.0001,95020.0,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.502,0.0,9.502,9.502,0.0,0.0,0.0
2024-12-29 17:27:38,SELL,0.0001,95019.99,LONG,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.501999000000001,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:27:58,BUY,0.0001,95019.51,LONG,ENTER,0.0,0.002857142855646,0.0,0.0,9.501951,0.0,9.501951,9.501951,0.0,0.0,0.0
2024-12-29 17:28:03,SELL,0.0001,95019.5,LONG,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.50195,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:28:05,BUY,0.0001,95019.5,LONG,ENTER,0.0,0.002857142855646,0.0,0.0,9.501951,0.0,9.501951,9.501951,0.0,0.0,0.0
2024-12-29 17:28:14,SELL,0.0001,95017.96,LONG,Stop Loss,-0.00015399999999935973,0.1135714285691002,-0.00015399999999935973,0.0,9.501796,-0.00015399999999935973,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:28:26,BUY,0.0001,95014.8,LONG,ENTER,0.0,0.7378571428562282,0.0,0.0,9.50148,0.0,9.50148,9.50148,0.0,0.0,0.0
2024-12-29 17:28:32,SELL,0.0001,95019.92,LONG,Take Profit,0.0005119999999995343,0.567142857141984,0.0005119999999995343,0.0,9.501992,0.0005119999999995343,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:28:54,SELL,0.0001,95023.99,SHORT,ENTER,0.0,0.002857142855646,0.0,0.0,9.502399,0.0,0.0,0.0,0.0,-9.502399,9.502399
2024-12-29 17:28:57,BUY,0.0001,95022.68,SHORT,Take Profit,0.00013100000000122237,0.0957142857140362,0.00013100000000122237,0.0,9.502267999999999,0.0,0.0,0.0,0.00013100000000122237,0.0,0.0
2024-12-29 17:29:11,BUY,0.0001,95022.68,LONG,ENTER,0.0,0.0007142857149509,0.0,0.0,9.502269,0.0,9.502269,9.502269,0.0,0.0,0.0
2024-12-29 17:29:55,SELL,0.0001,95022.67,LONG,Stop Loss,-9.99999999476131e-07,0.0028571428587643,-9.99999999476131e-07,0.0,9.502267,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:30:00,BUY,0.0001,95025.18,LONG,ENTER,0.0,0.1835714285719275,0.0,0.0,9.502518,0.0,9.502518,9.502518,0.0,0.0,0.0
2024-12-29 17:30:10,SELL,0.0001,95023.88,LONG,Stop Loss,-0.00012999999999883585,0.2735714285694745,-0.00012999999999883585,0.0,9.502388000000002,-0.00012999999999883585,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:30:28,BUY,0.0001,95023.89,LONG,ENTER,0.0,0.002857142855646,0.0,0.0,9.502389,0.0,9.502389,9.502389,0.0,0.0,0.0
2024-12-29 17:30:32,SELL,0.0001,95023.88,LONG,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.502388000000002,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:30:42,BUY,0.0001,95023.89,LONG,ENTER,0.0,0.002857142855646,0.0,0.0,9.502389,0.0,9.502389,9.502389,0.0,0.0,0.0
2024-12-29 17:30:47,SELL,0.0001,95022.47,LONG,Stop Loss,-0.00014199999999982537,0.1042857142840927,-0.00014199999999982537,0.0,9.502247,-0.00014199999999982537,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:31:02,BUY,0.0001,95013.9,LONG,ENTER,0.0,0.001428571427823,0.0,0.0,9.50139,0.0,9.50139,9.50139,0.0,0.0,0.0
2024-12-29 17:31:03,SELL,0.0001,95016.11,LONG,Take Profit,0.0002210000000006403,0.001428571427823,0.0002210000000006403,0.0,9.50139,0.0002210000000006403,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:31:30,SELL,0.0001,95023.88,SHORT,ENTER,0.0,0.0007142857139115,0.0,0.0,9.502388000000002,0.0,0.0,0.0,0.0,-9.502388000000002,9.502388000000002
2024-12-29 17:31:33,BUY,0.0001,95023.89,SHORT,Stop Loss,-9.99999999476131e-07,0.0007142857139115,-9.99999999476131e-07,0.0,9.502388000000002,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 17:31:47,BUY,0.0001,95023.88,LONG,ENTER,0.0,0.001428571427823,0.0,0.0,9.502389,0.0,9.502389,9.502389,0.0,0.0,0.0
2024-12-29 17:32:19,SELL,0.0001,95025.19,LONG,Take Profit,0.00013099999999976718,0.0957142857129968,0.00013099999999976718,0.0,9.502519000000001,0.00013099999999976718,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:32:40,SELL,0.0001,95030.02,SHORT,ENTER,0.0,0.6264285714288624,0.0,0.0,9.503002,0.0,0.0,0.0,0.0,-9.503002,9.503002
2024-12-29 17:32:44,BUY,0.0001,95007.82,SHORT,Take Profit,0.002219999999999709,1.7278571428562697,0.002219999999999709,0.0,9.500782000000001,0.0,0.0,0.0,0.002219999999999709,0.0,0.0
2024-12-29 17:32:57,BUY,0.0001,95011.68,LONG,ENTER,0.0,1.1085714285696409,0.0,0.0,9.501167,0.0,9.501167,9.501167,0.0,0.0,0.0
2024-12-29 17:33:17,SELL,0.0001,95011.69,LONG,Take Profit,1.0000000009313226e-06,0.0007142857149509,1.0000000009313226e-06,0.0,9.501169,1.0000000009313226e-06,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:33:20,SELL,0.0001,95011.68,SHORT,ENTER,0.0,0.0007142857149509,0.0,0.0,9.501168,0.0,0.0,0.0,0.0,-9.501168,9.501168
2024-12-29 17:33:21,BUY,0.0001,95011.69,SHORT,Stop Loss,-1.0000000009313226e-06,0.0007142857149509,-1.0000000009313226e-06,0.0,9.501168,0.0,0.0,0.0,-1.0000000009313226e-06,0.0,0.0
2024-12-29 17:33:23,BUY,0.0001,95011.69,LONG,ENTER,0.0,0.0014285714299018,0.0,0.0,9.501169,0.0,9.501169,9.501169,0.0,0.0,0.0
2024-12-29 17:33:26,SELL,0.0001,95015.13,LONG,Take Profit,0.00034400000000023285,0.2471428571443539,0.00034400000000023285,0.0,9.501513000000001,0.00034400000000023285,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:33:43,SELL,0.0001,95022.13,SHORT,ENTER,0.0,0.002857142855646,0.0,0.0,9.502213000000001,0.0,0.0,0.0,0.0,-9.502213000000001,9.502213000000001
2024-12-29 17:33:44,BUY,0.0001,95022.14,SHORT,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.502213000000001,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 17:33:45,BUY,0.0001,95028.29,LONG,ENTER,0.0,0.4428571428548561,0.0,0.0,9.502829,0.0,9.502829,9.502829,0.0,0.0,0.0
2024-12-29 17:33:49,SELL,0.0001,95035.7,LONG,Take Profit,0.0007410000000003492,0.6771428571436056,0.0007410000000003492,0.0,9.503156,0.0007410000000003492,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:34:12,SELL,0.0001,95047.99,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.504799,0.0,0.0,0.0,0.0,-9.504799,9.504799
2024-12-29 17:34:13,BUY,0.0001,95044.01,SHORT,Take Profit,0.00039800000000104774,0.2857142857142857,0.00039800000000104774,0.0,9.504401,0.0,0.0,0.0,0.00039800000000104774,0.0,0.0
2024-12-29 17:34:39,BUY,0.0001,95023.99,LONG,ENTER,0.0,0.4771428571433976,0.0,0.0,9.502399,0.0,9.502399,9.502399,0.0,0.0,0.0
2024-12-29 17:34:53,SELL,0.0001,95026.24,LONG,Take Profit,0.00022500000000000002,0.1621428571421087,0.00022500000000000002,0.0,9.502624,0.00022500000000000002,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:35:10,SELL,0.0001,95026.24,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.502624,0.0,0.0,0.0,0.0,-9.502624,9.502624
2024-12-29 17:35:11,BUY,0.0001,95026.25,SHORT,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.502624,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 17:35:21,BUY,0.0001,95026.25,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.502625,0.0,9.502625,9.502625,0.0,0.0,0.0
2024-12-29 17:35:29,SELL,0.0001,95026.24,LONG,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.502624,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:35:48,BUY,0.0001,95026.25,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.502625,0.0,9.502625,9.502625,0.0,0.0,0.0
2024-12-29 17:35:50,SELL,0.0001,95026.24,LONG,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.502624,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:35:51,BUY,0.0001,95026.25,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.502625,0.0,9.502625,9.502625,0.0,0.0,0.0
2024-12-29 17:35:53,SELL,0.0001,95026.24,LONG,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.502624,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:35:59,BUY,0.0001,95039.99,LONG,ENTER,0.0,0.9849999999985032,0.0,0.0,9.503999,0.0,9.503999,9.503999,0.0,0.0,0.0
2024-12-29 17:36:15,SELL,0.0001,95040.0,LONG,Take Profit,9.99999999476131e-07,0.0007142857139115,9.99999999476131e-07,0.0,9.503999,9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:36:23,BUY,0.0001,95040.0,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.504000000000001,0.0,9.504000000000001,9.504000000000001,0.0,0.0,0.0
2024-12-29 17:36:48,SELL,0.0001,95039.99,LONG,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.503999,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:36:49,BUY,0.0001,95040.0,LONG,ENTER,0.0,0.002857142855646,0.0,0.0,9.504000000000001,0.0,9.504000000000001,9.504000000000001,0.0,0.0,0.0
2024-12-29 17:36:51,SELL,0.0001,95039.99,LONG,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.503999,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:38:04,BUY,0.0001,94999.82,LONG,ENTER,0.0,1.724285714285673,0.0,0.0,9.499982000000001,0.0,9.499982000000001,9.499982000000001,0.0,0.0,0.0
2024-12-29 17:38:19,SELL,0.0001,95016.02,LONG,Take Profit,0.0016199999999997091,1.167857142858598,0.0016199999999997091,0.0,9.501602,0.0016199999999997091,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:38:36,BUY,0.0001,95016.02,LONG,ENTER,0.0,0.0014285714299018,0.0,0.0,9.501602,0.0,9.501602,9.501602,0.0,0.0,0.0
2024-12-29 17:38:37,SELL,0.0001,95019.1,LONG,Take Profit,0.0003080000000001746,0.2207142857150756,0.0003080000000001746,0.0,9.501909,0.0003080000000001746,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:38:54,SELL,0.0001,95019.09,SHORT,ENTER,0.0,0.0021428571448528,0.0,0.0,9.501909,0.0,0.0,0.0,0.0,-9.501909,9.501909
2024-12-29 17:38:56,BUY,0.0001,95019.1,SHORT,Stop Loss,-1.0000000009313226e-06,0.0021428571448528,-1.0000000009313226e-06,0.0,9.50191,0.0,0.0,0.0,-1.0000000009313226e-06,0.0,0.0
2024-12-29 17:38:57,SELL,0.0001,95019.09,SHORT,ENTER,0.0,0.0028571428598037,0.0,0.0,9.501909,0.0,0.0,0.0,0.0,-9.501909,9.501909
2024-12-29 17:39:04,BUY,0.0001,95015.98,SHORT,Take Profit,0.00031100000000005825,0.2250000000027025,0.00031100000000005825,0.0,9.501598,0.0,0.0,0.0,0.00031100000000005825,0.0,0.0
2024-12-29 17:39:05,BUY,0.0001,95019.07,LONG,ENTER,0.0,1.342142857145518,0.0,0.0,9.503163,0.0,9.503163,9.503163,0.0,0.0,0.0
2024-12-29 17:39:06,SELL,0.0001,95031.63,LONG,Take Profit,0.0012559999999997673,1.342142857145518,0.0012559999999997673,0.0,9.503163,0.0012559999999997673,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:39:09,SELL,0.0001,95021.65,SHORT,ENTER,0.0,2.053571428573508,0.0,0.0,9.502165,0.0,0.0,0.0,0.0,-9.502165,9.502165
2024-12-29 17:39:23,BUY,0.0001,95020.03,SHORT,Take Profit,0.00016199999999953434,0.1192857142835107,0.00016199999999953434,0.0,9.502002000000001,0.0,0.0,0.0,0.00016199999999953434,0.0,0.0
2024-12-29 17:39:27,BUY,0.0001,95020.03,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.502003,0.0,9.502003,9.502003,0.0,0.0,0.0
2024-12-29 17:39:28,SELL,0.0001,95022.14,LONG,Take Profit,0.00021100000000005823,0.0021428571417345,0.00021100000000005823,0.0,9.502003,0.00021100000000005823,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:40:06,SELL,0.0001,95034.68,SHORT,ENTER,0.0,0.0964285714279477,0.0,0.0,9.503468,0.0,0.0,0.0,0.0,-9.503468,9.503468
2024-12-29 17:40:20,BUY,0.0001,95034.69,SHORT,Stop Loss,-1.0000000009313226e-06,0.0007142857149509,-1.0000000009313226e-06,0.0,9.503469,0.0,0.0,0.0,-1.0000000009313226e-06,0.0,0.0
2024-12-29 17:40:33,SELL,0.0001,95034.68,SHORT,ENTER,0.0,0.0014285714299018,0.0,0.0,9.503468,0.0,0.0,0.0,0.0,-9.503468,9.503468
2024-12-29 17:40:34,BUY,0.0001,95034.69,SHORT,Stop Loss,-1.0000000009313226e-06,0.0014285714299018,-1.0000000009313226e-06,0.0,9.503468,0.0,0.0,0.0,-1.0000000009313226e-06,0.0,0.0
2024-12-29 17:40:35,BUY,0.0001,95034.69,LONG,ENTER,0.0,0.0021428571448528,0.0,0.0,9.503469,0.0,9.503469,9.503469,0.0,0.0,0.0
2024-12-29 17:40:39,SELL,0.0001,95034.68,LONG,Stop Loss,-1.0000000009313226e-06,0.0028571428598037,-1.0000000009313226e-06,0.0,9.503468,-1.0000000009313226e-06,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:40:42,BUY,0.0001,95034.69,LONG,ENTER,0.0,0.0028571428598037,0.0,0.0,9.503469,0.0,9.503469,9.503469,0.0,0.0,0.0
2024-12-29 17:41:17,SELL,0.0001,95034.69,LONG,Take Profit,0.0,0.0,0.0,0.0,9.503469,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:41:23,SELL,0.0001,95034.68,SHORT,ENTER,0.0,0.0014285714299018,0.0,0.0,9.503468,0.0,0.0,0.0,0.0,-9.503468,9.503468
2024-12-29 17:41:28,BUY,0.0001,95034.69,SHORT,Stop Loss,-1.0000000009313226e-06,0.0021428571448528,-1.0000000009313226e-06,0.0,9.503469,0.0,0.0,0.0,-1.0000000009313226e-06,0.0,0.0
2024-12-29 17:41:30,SELL,0.0001,95034.68,SHORT,ENTER,0.0,0.0028571428598037,0.0,0.0,9.503468,0.0,0.0,0.0,0.0,-9.503468,9.503468
2024-12-29 17:41:37,BUY,0.0001,95035.68,SHORT,Stop Loss,-0.0001,0.0728571428584733,-0.0001,0.0,9.503568,0.0,0.0,0.0,-0.0001,0.0,0.0
2024-12-29 17:42:01,SELL,0.0001,95039.48,SHORT,ENTER,0.0,0.002857142855646,0.0,0.0,9.503947,0.0,0.0,0.0,0.0,-9.503947,9.503947
2024-12-29 17:42:05,BUY,0.0001,95043.23,SHORT,Stop Loss,-0.000375,0.2707142857127889,-0.000375,0.0,9.504323,0.0,0.0,0.0,-0.000375,0.0,0.0
2024-12-29 17:42:21,SELL,0.0001,95049.11,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.504911,0.0,0.0,0.0,0.0,-9.504911,9.504911
2024-12-29 17:42:22,BUY,0.0001,95049.12,SHORT,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.504911,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 17:42:26,BUY,0.0001,95049.12,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.504912,0.0,9.504912,9.504912,0.0,0.0,0.0
2024-12-29 17:42:34,SELL,0.0001,95049.11,LONG,Stop Loss,-9.99999999476131e-07,0.0021428571417345,-9.99999999476131e-07,0.0,9.504911,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:42:35,BUY,0.0001,95049.11,LONG,ENTER,0.0,0.0228571428566023,0.0,0.0,9.504941,0.0,9.504941,9.504941,0.0,0.0,0.0
2024-12-29 17:42:36,SELL,0.0001,95050.0,LONG,Take Profit,8.89999999999418e-05,0.06499999999921,8.89999999999418e-05,0.0,9.505,8.89999999999418e-05,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:42:47,SELL,0.0001,95034.68,SHORT,ENTER,0.0,1.1592857142854232,0.0,0.0,9.503468,0.0,0.0,0.0,0.0,-9.503468,9.503468
2024-12-29 17:42:55,BUY,0.0001,95006.24,SHORT,Take Profit,0.0028439999999987776,3.126428571427823,0.0028439999999987776,0.0,9.500624,0.0,0.0,0.0,0.0028439999999987776,0.0,0.0
2024-12-29 17:43:10,BUY,0.0001,95000.01,LONG,ENTER,0.0,0.001428571427823,0.0,0.0,9.500001,0.0,9.500001,9.500001,0.0,0.0,0.0
2024-12-29 17:43:12,SELL,0.0001,95000.0,LONG,Stop Loss,-9.99999999476131e-07,0.0021428571417345,-9.99999999476131e-07,0.0,9.5,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:43:19,BUY,0.0001,95003.94,LONG,ENTER,0.0,0.2828571428565608,0.0,0.0,9.500394,0.0,9.500394,9.500394,0.0,0.0,0.0
2024-12-29 17:43:46,SELL,0.0001,95003.94,LONG,Take Profit,0.0,0.0,0.0,0.0,9.500394,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:43:57,BUY,0.0001,95003.95,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.500395000000001,0.0,9.500395000000001,9.500395000000001,0.0,0.0,0.0
2024-12-29 17:43:59,SELL,0.0001,95003.94,LONG,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.500394,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:44:36,BUY,0.0001,94981.11,LONG,ENTER,0.0,1.0321428571416098,0.0,0.0,9.498111,0.0,9.498111,9.498111,0.0,0.0,0.0
2024-12-29 17:44:42,SELL,0.0001,94977.43,LONG,Stop Loss,-0.0003680000000007567,0.8449999999990853,-0.0003680000000007567,0.0,9.497743,-0.0003680000000007567,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:45:17,BUY,0.0001,94960.01,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.496001,0.0,9.496001,9.496001,0.0,0.0,0.0
2024-12-29 17:45:18,SELL,0.0001,94952.01,LONG,Stop Loss,-0.0008,0.5728571428563944,-0.0008,0.0,9.495201,-0.0008,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:45:43,BUY,0.0001,94940.0,LONG,ENTER,0.0,0.001428571427823,0.0,0.0,9.494001,0.0,9.494001,9.494001,0.0,0.0,0.0
2024-12-29 17:45:56,SELL,0.0001,94932.02,LONG,Stop Loss,-0.0007979999999995925,0.5735714285692666,-0.0007979999999995925,0.0,9.493202,-0.0007979999999995925,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:46:14,BUY,0.0001,94928.02,LONG,ENTER,0.0,0.0007142857149509,0.0,0.0,9.492802000000001,0.0,9.492802000000001,9.492802000000001,0.0,0.0,0.0
2024-12-29 17:46:15,SELL,0.0001,94931.67,LONG,Take Profit,0.00036499999999941793,0.2614285714288208,0.00036499999999941793,0.0,9.493167,0.00036499999999941793,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:46:34,SELL,0.0001,94931.66,SHORT,ENTER,0.0,0.0007142857139115,0.0,0.0,9.493166,0.0,0.0,0.0,0.0,-9.493166,9.493166
2024-12-29 17:46:35,BUY,0.0001,94930.55,SHORT,Take Profit,0.00011100000000005821,0.0007142857139115,0.00011100000000005821,0.0,9.493166,0.0,0.0,0.0,0.00011100000000005821,0.0,0.0
2024-12-29 17:46:50,BUY,0.0001,94932.0,LONG,ENTER,0.0,0.1050000000011225,0.0,0.0,9.4932,0.0,9.4932,9.4932,0.0,0.0,0.0
2024-12-29 17:47:04,SELL,0.0001,94932.01,LONG,Take Profit,9.99999999476131e-07,0.0007142857139115,9.99999999476131e-07,0.0,9.493201,9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:47:06,SELL,0.0001,94932.01,SHORT,ENTER,0.0,0.001428571427823,0.0,0.0,9.4932,0.0,0.0,0.0,0.0,-9.4932,9.4932
2024-12-29 17:47:23,BUY,0.0001,94932.0,SHORT,Take Profit,9.99999999476131e-07,0.0007142857139115,9.99999999476131e-07,0.0,9.4932,0.0,0.0,0.0,9.99999999476131e-07,0.0,0.0
2024-12-29 17:47:37,BUY,0.0001,94932.01,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.493201,0.0,9.493201,9.493201,0.0,0.0,0.0
2024-12-29 17:47:40,SELL,0.0001,94932.0,LONG,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.4932,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:47:43,BUY,0.0001,94932.01,LONG,ENTER,0.0,0.002857142855646,0.0,0.0,9.493201,0.0,9.493201,9.493201,0.0,0.0,0.0
2024-12-29 17:47:51,SELL,0.0001,94938.07,LONG,Take Profit,0.0006060000000012224,0.0035714285695576,0.0006060000000012224,0.0,9.493201,0.0006060000000012224,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:48:12,SELL,0.0001,94951.99,SHORT,ENTER,0.0,0.0007142857139115,0.0,0.0,9.495199000000001,0.0,0.0,0.0,0.0,-9.495199000000001,9.495199000000001
2024-12-29 17:48:13,BUY,0.0001,94952.0,SHORT,Stop Loss,-9.99999999476131e-07,0.0007142857139115,-9.99999999476131e-07,0.0,9.495199000000001,0.0,0.0,0.0,-9.99999999476131e-07,0.0,0.0
2024-12-29 17:48:17,BUY,0.0001,94952.0,LONG,ENTER,0.0,0.0007142857139115,0.0,0.0,9.4952,0.0,9.4952,9.4952,0.0,0.0,0.0
2024-12-29 17:48:21,SELL,0.0001,94951.99,LONG,Stop Loss,-9.99999999476131e-07,0.001428571427823,-9.99999999476131e-07,0.0,9.495199000000001,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:48:22,BUY,0.0001,94952.0,LONG,ENTER,0.0,0.0021428571417345,0.0,0.0,9.4952,0.0,9.4952,9.4952,0.0,0.0,0.0
2024-12-29 17:48:28,SELL,0.0001,94960.78,LONG,Take Profit,0.0008779999999998836,0.6292857142845085,0.0008779999999998836,0.0,9.496078,0.0008779999999998836,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:48:46,SELL,0.0001,94991.81,SHORT,ENTER,0.0,1.4428571428579744,0.0,0.0,9.499181,0.0,0.0,0.0,0.0,-9.499181,9.499181
2024-12-29 17:49:00,BUY,0.0001,94990.46,SHORT,Take Profit,0.0001349999999991269,0.0985714285728006,0.0001349999999991269,0.0,9.499046000000002,0.0,0.0,0.0,0.0001349999999991269,0.0,0.0
2024-12-29 17:49:21,BUY,0.0001,94982.19,LONG,ENTER,0.0,0.42928571428534,0.0,0.0,9.498219,0.0,9.498219,9.498219,0.0,0.0,0.0
2024-12-29 17:49:26,SELL,0.0001,94995.99,LONG,Take Profit,0.0013800000000002912,1.4149999999998335,0.0013800000000002912,0.0,9.499599000000002,0.0013800000000002912,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:49:40,SELL,0.0001,94995.99,SHORT,ENTER,0.0,0.002857142855646,0.0,0.0,9.499599000000002,0.0,0.0,0.0,0.0,-9.499599000000002,9.499599000000002
2024-12-29 17:49:47,BUY,0.0001,94994.68,SHORT,Take Profit,0.00013100000000122237,0.001428571427823,0.00013100000000122237,0.0,9.499599000000002,0.0,0.0,0.0,0.00013100000000122237,0.0,0.0
2024-12-29 17:49:49,BUY,0.0001,95003.14,LONG,ENTER,0.0,0.6992857142862964,0.0,0.0,9.500314000000001,0.0,9.500314000000001,9.500314000000001,0.0,0.0,0.0
2024-12-29 17:50:05,SELL,0.0001,95003.13,LONG,Stop Loss,-9.99999999476131e-07,0.002857142855646,-9.99999999476131e-07,0.0,9.500313,-9.99999999476131e-07,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:50:24,BUY,0.0001,94983.64,LONG,ENTER,0.0,0.1142857142871694,0.0,0.0,9.498364,0.0,9.498364,9.498364,0.0,0.0,0.0
2024-12-29 17:50:47,SELL,0.0001,94980.65,LONG,Stop Loss,-0.0002990000000005239,0.2185714285691834,-0.0002990000000005239,0.0,9.498065,-0.0002990000000005239,0.0,0.0,0.0,0.0,0.0
2024-12-29 17:51:06,BUY,0.0001,94974.18,LONG,ENTER,0.0,0.0499999999987526,0.0,0.0,9.497418,0.0,9.497418,9.497418,0.0,0.0,0.0
