timestamp,side,quantity,price,position,reason,profit_or_loss,gross_pnl,fee,turnover
2024-12-30 07:14:19,SELL,0.0001,92875.98,LONG,Exit Long,0.0010074803999994178,0.002864999999999418,0.0018575196000000002,9.287598000000001
2024-12-30 07:14:20,SELL,0.0001,92875.98,SHORT,ENTER,0.0,0.0,0.0018575196000000002,9.287598000000001
2024-12-30 07:14:30,BUY,0.0001,92871.99,SHORT,Exit Short,-0.0014584398000009316,0.0003989999999990687,0.0018574398000000003,9.287199000000001
2024-12-30 07:14:31,BUY,0.0001,92871.99,LONG,ENTER,0.0,0.0,0.0018574398000000003,9.287199000000001
2024-12-30 07:16:16,SELL,0.0001,92969.52,LONG,Exit Long,0.007893609599999882,0.009752999999999883,0.0018593904000000002,9.296952000000001
2024-12-30 07:16:17,SELL,0.0001,92969.52,SHORT,ENTER,0.0,0.0,0.0018593904000000002,9.296952000000001
2024-12-30 07:16:21,BUY,0.0001,92966.35,SHORT,Exit Short,-0.0015423270000001746,0.0003169999999998254,0.001859327,9.296635
2024-12-30 07:16:22,BUY,0.0001,92966.35,LONG,ENTER,0.0,0.0,0.001859327,9.296635
2024-12-30 07:17:33,SELL,0.0001,93065.09,LONG,Exit Long,0.00801269819999907,0.00987399999999907,0.0018613018000000002,9.306509
2024-12-30 07:17:53,SELL,0.0001,93043.66,SHORT,ENTER,0.0,0.0,0.0018608732000000002,9.304366
2024-12-30 07:17:54,BUY,0.0001,93008.01,SHORT,Exit Short,0.0017048398000008734,0.0035650000000008735,0.0018601602,9.300801
2024-12-30 07:17:55,BUY,0.0001,93008.01,LONG,ENTER,0.0,0.0,0.0018601602,9.300801
2024-12-30 07:20:03,SELL,0.0001,93038.06,LONG,Exit Long,0.0011442388000002912,0.0030050000000002913,0.0018607612000000001,9.303806
2024-12-30 07:20:04,SELL,0.0001,93038.06,SHORT,ENTER,0.0,0.0,0.0018607612000000001,9.303806
2024-12-30 07:21:09,BUY,0.0001,93078.2,SHORT,Exit Short,-0.0058755639999999425,-0.004013999999999942,0.001861564,9.30782
2024-12-30 07:21:10,BUY,0.0001,93078.2,LONG,ENTER,0.0,0.0,0.001861564,9.30782
2024-12-30 07:25:28,SELL,0.0001,93178.37,LONG,Exit Long,0.008153432599999826,0.010016999999999826,0.0018635674000000004,9.317837
2024-12-30 07:25:55,BUY,0.0001,93170.0,LONG,ENTER,0.0,0.0,0.0018634,9.317
2024-12-30 07:26:01,SELL,0.0001,93192.0,LONG,Exit Long,0.00033616000000000006,0.0022,0.00186384,9.3192
2024-12-30 07:26:02,SELL,0.0001,93192.0,SHORT,ENTER,0.0,0.0,0.00186384,9.3192
2024-12-30 07:27:10,BUY,0.0001,93158.73,SHORT,Exit Short,0.0014638254000004078,0.0033270000000004078,0.0018631746,9.315873
2024-12-30 07:27:18,BUY,0.0001,93182.67,LONG,ENTER,0.0,0.0,0.0018636534000000002,9.318267
2024-12-30 07:31:11,SELL,0.0001,93423.99,LONG,Exit Long,0.0222635202000007,0.024132000000000698,0.0018684798000000002,9.342399
2024-12-30 07:31:30,SELL,0.0001,93447.99,SHORT,ENTER,0.0,0.0,0.0018689598000000004,9.344799000000002
2024-12-30 07:34:17,BUY,0.0001,93447.26,SHORT,Exit Short,-0.0017959451999989523,7.300000000104774e-05,0.0018689452,9.344726
2024-12-30 07:34:56,BUY,0.0001,93469.6,LONG,ENTER,0.0,0.0,0.0018693920000000003,9.346960000000001
2024-12-30 07:36:03,SELL,0.0001,93487.99,LONG,Exit Long,-3.07598000000586e-05,0.0018389999999999418,0.0018697598000000004,9.348799000000001
2024-12-30 07:36:04,SELL,0.0001,93487.99,SHORT,ENTER,0.0,0.0,0.0018697598000000004,9.348799000000001
2024-12-30 07:36:14,BUY,0.0001,93480.0,SHORT,Exit Short,-0.0010705999999994764,0.0007990000000005239,0.0018696000000000003,9.348
2024-12-30 07:36:15,BUY,0.0001,93480.0,LONG,ENTER,0.0,0.0,0.0018696000000000003,9.348
2024-12-30 07:37:52,SELL,0.0001,93608.0,LONG,Exit Long,0.010927840000000001,0.0128,0.0018721600000000003,9.360800000000001
2024-12-30 07:37:53,SELL,0.0001,93592.33,SHORT,ENTER,0.0,0.0,0.0018718466000000003,9.359233000000001
2024-12-30 07:38:32,BUY,0.0001,93547.99,SHORT,Exit Short,0.0025630401999996505,0.004433999999999651,0.0018709598000000004,9.354799000000002
2024-12-30 07:38:59,SELL,0.0001,93570.58,SHORT,ENTER,0.0,0.0,0.0018714116000000001,9.357058
2024-12-30 07:39:17,BUY,0.0001,93561.29,SHORT,Exit Short,-0.0009422257999991849,0.0009290000000008149,0.0018712257999999999,9.356129
2024-12-30 07:40:04,SELL,0.0001,93599.99,SHORT,ENTER,0.0,0.0,0.0018719998000000001,9.359999
2024-12-30 07:42:12,BUY,0.0001,93528.32,SHORT,Exit Short,0.0052964335999998256,0.007166999999999825,0.0018705664000000003,9.352832000000001
2024-12-30 07:43:03,SELL,0.0001,93531.87,SHORT,ENTER,0.0,0.0,0.0018706374000000002,9.353187
2024-12-30 07:43:48,BUY,0.0001,93555.89,SHORT,Exit Short,-0.004273117800000408,-0.0024020000000004077,0.0018711178,9.355589
2024-12-30 07:43:49,BUY,0.0001,93555.89,LONG,ENTER,0.0,0.0,0.0018711178,9.355589
2024-12-30 07:45:23,SELL,0.0001,93600.44,LONG,Exit Long,0.0025829912000002913,0.004455000000000291,0.0018720088000000001,9.360044
2024-12-30 07:45:24,SELL,0.0001,93600.44,SHORT,ENTER,0.0,0.0,0.0018720088000000001,9.360044
2024-12-30 07:47:51,BUY,0.0001,93621.79,SHORT,Exit Short,-0.004007435799999127,-0.002134999999999127,0.0018724358,9.362179
2024-12-30 07:47:53,BUY,0.0001,93632.01,LONG,ENTER,0.0,0.0,0.0018726402000000001,9.363201
2024-12-30 07:48:41,SELL,0.0001,93667.99,LONG,Exit Long,0.0017246402000010478,0.003598000000001048,0.0018733598,9.366799
2024-12-30 07:48:42,SELL,0.0001,93667.99,SHORT,ENTER,0.0,0.0,0.0018733598,9.366799
2024-12-30 07:49:06,BUY,0.0001,93606.64,SHORT,Exit Short,0.004262867200000582,0.006135000000000583,0.0018721328000000001,9.360664
2024-12-30 07:49:07,BUY,0.0001,93606.64,LONG,ENTER,0.0,0.0,0.0018721328000000001,9.360664
2024-12-30 07:52:34,SELL,0.0001,93680.48,LONG,Exit Long,0.005510390399999651,0.007383999999999651,0.0018736096,9.368048
2024-12-30 07:52:35,SELL,0.0001,93680.48,SHORT,ENTER,0.0,0.0,0.0018736096,9.368048
2024-12-30 07:56:36,BUY,0.0001,93586.28,SHORT,Exit Short,0.007548274399999709,0.00941999999999971,0.0018717256,9.358628
2024-12-30 07:56:37,BUY,0.0001,93586.28,LONG,ENTER,0.0,0.0,0.0018717256,9.358628
2024-12-30 07:57:01,SELL,0.0001,93625.83,LONG,Exit Long,0.002082483400000291,0.003955000000000292,0.0018725166000000003,9.362583
2024-12-30 07:57:02,SELL,0.0001,93625.83,SHORT,ENTER,0.0,0.0,0.0018725166000000003,9.362583
2024-12-30 07:59:08,BUY,0.0001,93523.98,SHORT,Exit Short,0.008314520400000582,0.010185000000000582,0.0018704796000000002,9.352398
